1636.585	46.02747843	28.36854842	35.27904217	37.14350266	27.2742225	28.72713643	27.18992982	35.2519573	32.19259234	26.49470458
1640.445	47.79167678	29.01981977	34.93804849	36.78215019	28.14074291	28.83441771	28.79476368	34.98920093	34.18469588	28.17253348
1644.304	47.27534018	29.23685339	33.34894727	37.28884406	28.56222385	29.04175425	29.82388676	36.69275762	34.13758772	29.33294516
1648.164	45.64115098	29.61370331	34.43150609	38.02988428	29.44959905	31.24012654	30.2780652	38.5086415	34.85380346	29.96705406
1652.024	45.30557191	30.66448985	35.86426818	38.85212067	28.90348414	30.76352351	31.17656679	38.3392248	35.29789672	29.92748695
1655.884	47.76148969	31.90334188	34.91166366	40.66424644	28.4481902	31.14762324	32.79167087	39.32568642	36.24149367	31.37748876
1659.744	49.63511445	31.8241271	35.93036759	38.93152903	28.90958077	32.53822125	32.96987321	39.26972918	37.97664315	32.77340436
1663.604	47.46256024	30.68362291	35.43324666	37.97687688	28.28776909	32.47244149	31.51285575	39.54187525	36.57506589	31.8438085
1667.464	42.8412736	29.18780592	32.3954834	36.62062608	27.06249116	31.27750816	29.87709687	37.47119614	33.60490403	29.00261504
1671.324	40.05035645	27.89583429	29.32810587	33.64997155	24.62683737	28.63700279	27.98562463	33.81880772	31.25496702	26.27735263
1675.184	39.2996441	26.64544218	28.40438968	32.48843742	23.36915512	26.46767688	25.89433145	32.83236374	29.4941613	24.32505425
1679.044	39.03382168	25.75782513	28.78688728	32.26693963	23.137137	25.25060089	25.24583718	32.55432353	28.52215682	23.52859706
1682.904	38.87713223	25.06239117	28.33665397	31.53588646	22.52537025	25.2094469	25.23077898	31.29895742	28.22228199	23.47677256
1686.764	39.39745513	25.149503	28.84955321	31.46850469	21.96997784	25.57826806	25.71144731	31.29621318	29.04765038	23.77270759
1690.624	40.61943099	25.79360477	29.80355466	32.37251262	22.4850971	26.87729011	26.92825884	32.71162744	30.52734959	24.85863505
1694.484	41.60842667	26.16579149	30.19578766	33.62494227	23.45591673	27.96129403	28.10730398	34.55695025	31.82746237	26.16979406
1698.344	41.75945514	27.16831203	31.45544738	34.50958745	24.73856111	28.40181731	28.65851945	37.2454483	33.16691053	27.74318644
1702.204	44.52042138	28.22258248	33.03957692	35.50005736	25.98407028	30.11552504	30.05953831	38.56546999	35.37668836	29.43649671
1706.064	44.99736734	29.10165743	34.07274463	36.55205244	26.29982314	30.81155961	31.46420655	39.54642548	35.93291283	30.48095717
1709.924	43.58887278	28.62756508	34.10498796	36.60576366	25.53554702	30.52119123	29.85142376	39.12271795	33.48280238	28.7763753
1713.784	41.93867397	26.63235054	31.93610329	34.93871727	23.60543458	28.20243067	26.61744043	36.55203911	29.93774686	25.64628175
1717.644	36.46631616	24.17990621	27.94848229	31.62850814	21.48865896	23.37178741	22.26221565	30.3999484	25.3412642	21.6148576
1721.504	33.07146403	21.97918392	25.46863807	28.84984233	19.72642749	19.83103688	18.31498354	25.92312182	21.46327473	18.37888357
1725.364	31.61228551	20.35453635	23.59057903	26.87440464	18.03104446	17.88211306	15.5771727	22.52728877	18.77616802	15.83612995
1729.224	28.39944334	18.36746039	21.25071488	24.41717906	16.2114743	15.74289772	13.66041614	19.06523753	16.15902365	13.4365174
1733.084	25.18273653	16.43996319	19.31144963	22.29137049	14.75182543	13.7741919	12.04122651	16.4160831	14.00476261	11.72188831
1736.944	22.55446322	15.11401638	16.68172907	20.31049232	13.44130817	11.9403354	10.21448755	13.86261754	11.93955861	10.11417031
1740.804	20.20029267	13.89442244	14.61626869	18.45964103	12.17875619	10.5711688	8.979533647	12.07049362	10.4603236	8.876769616
1744.664	17.86218182	12.21597042	13.08883671	16.44689061	10.97550442	9.196207686	7.825797328	10.48197309	9.138700863	7.71614734
1748.524	16.34589975	11.05487255	11.87739091	14.89140739	10.11926373	8.121311489	7.018456834	9.323636231	8.205867354	6.84081246
1752.384	14.80227897	10.28832829	10.71892666	13.45841453	9.391304893	7.280849899	6.346409826	8.336328053	7.423978216	6.174888331
1756.244	13.82724608	9.926820617	9.971306823	12.56922791	8.883574817	6.844243038	5.925214694	7.684304799	6.929353378	5.814731367
1760.104	13.26375378	9.844144663	9.453121985	12.17282315	8.643874681	6.611452429	5.69916687	7.248226991	6.699361097	5.614065013
1763.964	12.77830563	9.963753984	9.199876292	12.0386093	8.799575003	6.513167223	5.667514914	7.067071404	6.66643978	5.6138925
1767.824	12.48862983	10.09790136	8.989774738	11.96467224	8.987611492	6.509821604	5.745576452	6.940031807	6.6427902	5.710741808
1771.684	12.29132594	10.36619611	8.863885676	12.08379763	9.158125509	6.582778783	5.857763162	6.89347837	6.693152538	5.825631058
1775.544	12.24658922	10.66225412	8.794917839	12.17792456	9.307999313	6.645870168	5.934924604	6.929382858	6.801135038	5.892986226
1779.404	11.93777632	10.47011366	8.539455099	12.03003503	9.202950318	6.551476179	5.860662739	6.815126233	6.693580464	5.836437773
1783.264	11.32425133	9.98990316	8.125342005	11.59158088	8.785998307	6.259436786	5.671438738	6.578694171	6.433314207	5.606280639
1787.124	10.54015999	9.186513626	7.547885478	10.66250256	8.093957887	5.735303638	5.259638237	6.160157676	5.953877128	5.177558676
1790.984	9.543177402	8.090262981	6.867993506	9.453915251	7.199342452	5.108655543	4.692191664	5.589562373	5.304062502	4.627153358
1794.844	8.423764636	6.70230779	6.039127709	8.1034029	6.022572567	4.329072332	4.000443863	4.921151238	4.538922934	3.889783036
1798.704	7.497397505	5.573391988	5.338544601	6.978493103	5.06817978	3.682714256	3.411120587	4.375578673	3.900867821	3.273467628
1802.564	6.676735276	4.63651719	4.762638046	5.960964655	4.228126104	3.138790098	2.907601946	3.900450016	3.385912855	2.75963509
1806.424	6.074067042	3.975035671	4.344965904	5.262184453	3.626323508	2.75511352	2.548047756	3.550181078	3.01618207	2.391249026
1810.284	5.679666809	3.522383827	4.058892212	4.806720463	3.238042107	2.502978464	2.305855409	3.30982312	2.757644442	2.151636158
1814.144	5.4282151	3.211793449	3.873386152	4.477327583	2.962443752	2.323978853	2.141283536	3.12715079	2.581619234	1.987610917
1818.004	5.219718085	3.024478165	3.732354458	4.25778199	2.788675669	2.209991926	2.035407288	3.012562597	2.47009244	1.882940268
1821.864	5.04472888	2.885443092	3.605158711	4.10055272	2.657705232	2.124597616	1.94916159	2.924566795	2.376030843	1.798586958
1825.724	4.952328339	2.787100934	3.515083796	3.9894776	2.560179211	2.06188797	1.888736021	2.850983581	2.307451414	1.737256307
1829.584	4.871249745	2.703720242	3.463628673	3.889807446	2.485696717	2.006564615	1.839814016	2.80244074	2.262429694	1.69371467
1833.444	4.787487377	2.64031943	3.421128067	3.803802701	2.439450622	1.956378532	1.799429022	2.755047803	2.223611697	1.654279742
1837.304	4.717866707	2.579765986	3.369982938	3.732367544	2.385893609	1.914943636	1.761344088	2.704547306	2.178887349	1.614429213
1841.164	4.68045848	2.529721089	3.321780792	3.68414817	2.330741119	1.889696639	1.727313662	2.668141939	2.133686722	1.583440706
1845.024	4.624185112	2.496413711	3.278734754	3.648201978	2.300303368	1.860376557	1.702648464	2.633845904	2.106964293	1.556816556
1848.884	4.573243507	2.45830957	3.262724923	3.614567604	2.265859253	1.830154347	1.681864616	2.615923642	2.088396641	1.541065213
1852.744	4.567017152	2.427249964	3.232015872	3.573227171	2.224020914	1.81613624	1.660141469	2.599218302	2.070235156	1.525500945
1856.604	4.530374695	2.400120407	3.199227111	3.528562859	2.200207418	1.80353885	1.643067448	2.573056244	2.051121113	1.505772839
1860.464	4.467982323	2.37250208	3.17350936	3.493397548	2.183417049	1.78111348	1.623436897	2.548544967	2.027340979	1.489433383
1864.324	4.417412868	2.348228415	3.139139236	3.464828622	2.158283246	1.756927069	1.600787518	2.51970568	2.004675389	1.467049247
1868.184	4.390396213	2.315335923	3.110725712	3.435586701	2.128426127	1.73535521	1.578842206	2.48971649	1.982150023	1.446104587
1872.044	4.357231926	2.293793116	3.100813743	3.413824793	2.112590013	1.720825717	1.558368736	2.466217551	1.964890326	1.429431307
1875.904	4.299970929	2.273844495	3.07567674	3.379193768	2.087229007	1.702536454	1.536998439	2.436341235	1.940273682	1.409791698
1879.764	4.271923704	2.25448126	3.04601539	3.342548894	2.061173766	1.678598533	1.518782555	2.416669428	1.915644949	1.394989177
1883.624	4.251176344	2.236715052	3.020124984	3.310964331	2.044999372	1.655940879	1.500453956	2.382475684	1.896521234	1.374872356
1887.484	4.219550754	2.214228806	2.987410779	3.281866256	2.023647252	1.63818641	1.479995188	2.342705264	1.876391772	1.354230154
1891.344	4.168709344	2.196218213	2.963815899	3.263161084	2.008714906	1.619911553	1.456238252	2.317576708	1.852087006	1.336329118
1895.204	4.129132627	2.181646057	2.95481037	3.241584122	1.990086709	1.601543061	1.440667111	2.289432301	1.830726953	1.323716618
1899.064	4.1053365	2.164601637	2.942520471	3.213549483	1.965167488	1.587933703	1.426316242	2.261919283	1.81321582	1.310220267
1902.924	4.078105142	2.146423384	2.909017546	3.183819511	1.953658347	1.573369997	1.410459227	2.241855944	1.798813802	1.297513668
1906.784	4.051911511	2.13325502	2.880988572	3.157356908	1.94244962	1.560839232	1.399019371	2.223729098	1.78399111	1.289222957
1910.644	4.042686486	2.121558649	2.876201318	3.146583839	1.930311882	1.554715201	1.389500588	2.208748612	1.776107111	1.27704622
